\COMMENT ----------------------------------------------------------------------
\COMMENT conducted on Wed Nov 26 18:14:34 PST 2014, by Guest
\COMMENT ----------------------------------------------------------------------
\RowsRetrieved = 3138
\ORIGIN = NASA/IPAC Infrared Science Archive (IRSA), Caltech/JPL
\fixlen = T
\primary = 0
\comment = created from statement: select into /hydra/workarea/heritage/temp_files/pbcdByPosition6708434597794649224.tbl col reqkey, modedisplayname, wavelength, cra, cdec, filetype, externalname, ra, dec, ra1, dec1, ra2, dec2, ra3, dec3, ra4, dec4 from /hydra/workarea/heritage/temp_files/pbcdByPosition2280260142602613041.tbl with complete_header
|AORKEY     |Instrument/Mode                                   |wavelength                    |cra            |cdec           |filetype|externalname                                                                                        |ra            |dec           |ra1           |dec1          |ra2           |dec2          |ra3           |dec3          |ra4           |dec4          |
|int        |char                                              |char                          |char           |char           |char    |char                                                                                                |double        |double        |double        |double        |double        |double        |double        |double        |double        |double        |
|null       |null                                              |null                          |null           |null           |null    |null                                                                                                |null          |null          |null          |null          |null          |null          |null          |null          |null          |null          |
|null       |null                                              |null                          |null           |null           |null    |null                                                                                                |null          |null          |null          |null          |null          |null          |null          |null          |null          |null          |
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m48.69s    +47d11m13.3s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0094_7_E7409969_coa2d.fits     202.452878      47.187018     202.451816      47.188556     202.453735      47.188615     202.453941      47.185479     202.452022      47.185421 
    11686912                                            IRS Map               IRS SL 5.2-8.7um    13h29m59.85s    +47d11m12.2s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0040_8_E7358197_tune.tbl     202.499357      47.186710     202.490234      47.181763     202.489390      47.182582     202.508482      47.191657     202.509326      47.190837 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.33s    +47d11m24.9s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0059_7_E7409970_coa2d.fits     202.455556      47.190242     202.454493      47.191781     202.456413      47.191839     202.456618      47.188704     202.454699      47.188645 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m48.92s    +47d11m13.4s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0093_7_E7409971_coa2d.fits     202.453838      47.187049     202.452775      47.188588     202.454694      47.188646     202.454900      47.185510     202.452981      47.185452 
    11686912                                            IRS Map              IRS SL 7.4-14.5um     13h30m1.65s    +47d12m50.5s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0030_8_E7358195_tune.tbl     202.506887      47.214026     202.497770      47.209068     202.496902      47.209910     202.516006      47.218983     202.516873      47.218141 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.45s    +47d11m14.5s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0082_7_E7409972_coa2d.fits     202.464395      47.187366     202.463333      47.188905     202.465252      47.188963     202.465458      47.185828     202.463538      47.185770 
    11686912                                            IRS Map               IRS SL 5.2-8.7um     13h30m0.05s     +47d11m9.2s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0038_8_E7358194_tune.tbl     202.500204      47.185891     202.491081      47.180944     202.490237      47.181764     202.509329      47.190838     202.510172      47.190018 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.07s    +47d11m13.9s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0088_7_E7409973_coa2d.fits     202.458639      47.187193     202.457577      47.188732     202.459496      47.188790     202.459701      47.185654     202.457782      47.185596 
    11686912                                            IRS Map               IRS SL 5.2-8.7um     13h30m1.16s    +47d12m57.6s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0026_8_E7358193_tune.tbl     202.504826      47.216011     202.495697      47.211064     202.494853      47.211883     202.513957      47.220957     202.514800      47.220137 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.84s    +47d11m13.8s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0089_7_E7409974_coa2d.fits     202.457681      47.187162     202.456618      47.188701     202.458537      47.188759     202.458743      47.185623     202.456824      47.185565 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.53s    +47d11m14.1s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0086_7_E7409975_coa2d.fits     202.460553      47.187252     202.459491      47.188791     202.461410      47.188849     202.461615      47.185713     202.459696      47.185655 
    11686912                                            IRS Map               IRS SL 5.2-8.7um     13h30m1.67s    +47d12m50.3s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0021_8_E7358190_tune.tbl     202.506948      47.213969     202.497819      47.209023     202.496975      47.209842     202.516078      47.218915     202.516922      47.218096 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.79s    +47d11m25.1s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0057_7_E7409961_coa2d.fits     202.457467      47.190301     202.456404      47.191839     202.458324      47.191898     202.458529      47.188762     202.456610      47.188704 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.38s    +47d11m31.5s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0045_7_E7409960_coa2d.fits     202.464085      47.192075     202.463023      47.193614     202.464942      47.193672     202.465147      47.190537     202.463228      47.190479 
    11686912                                            IRS Map              IRS SL 7.4-14.5um     13h30m1.75s    +47d12m49.0s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0029_8_E7358188_tune.tbl     202.507312      47.213616     202.498194      47.208658     202.497327      47.209500     202.516430      47.218573     202.517297      47.217731 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.89s    +47d11m20.4s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0079_7_E7409963_coa2d.fits     202.466217      47.188990     202.465155      47.190529     202.467074      47.190587     202.467279      47.187451     202.465360      47.187393 
    11686912                                            IRS Map              IRS SL 7.4-14.5um     13h30m1.55s    +47d12m52.0s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0031_8_E7358189_tune.tbl     202.506460      47.214433     202.497343      47.209475     202.496476      47.210317     202.515579      47.219390     202.516446      47.218548 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.02s    +47d11m25.2s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0056_7_E7409962_coa2d.fits     202.458430      47.190331     202.457368      47.191870     202.459287      47.191928     202.459493      47.188793     202.457573      47.188734 
    11686912                                            IRS Map              IRS SL 7.4-14.5um     13h30m1.25s    +47d12m56.4s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0034_8_E7358186_tune.tbl     202.505190      47.215659     202.496073      47.210701     202.495206      47.211543     202.514309      47.220617     202.515176      47.219774 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.25s    +47d11m25.3s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0055_7_E7409965_coa2d.fits     202.459389      47.190360     202.458327      47.191899     202.460246      47.191957     202.460451      47.188822     202.458532      47.188764 
    11686912                                            IRS Map               IRS SL 5.2-8.7um     13h30m0.15s     +47d11m7.8s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0037_8_E7358187_tune.tbl     202.500631      47.185486     202.491508      47.180539     202.490664      47.181358     202.509756      47.190433     202.510599      47.189613 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.08s    +47d11m30.4s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0035_7_E7409964_coa2d.fits     202.454489      47.191782     202.453426      47.193321     202.455345      47.193379     202.455551      47.190243     202.453632      47.190185 
    11686912                                            IRS Map               IRS SL 5.2-8.7um     13h30m1.77s    +47d12m48.8s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0020_8_E7358184_tune.tbl     202.507372      47.213559     202.498243      47.208613     202.497399      47.209432     202.516502      47.218505     202.517346      47.217685 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.99s    +47d11m14.3s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0084_7_E7409967_coa2d.fits     202.462474      47.187308     202.461412      47.188847     202.463331      47.188905     202.463537      47.185769     202.461617      47.185711 
    11686912                                            IRS Map              IRS SL 7.4-14.5um     13h30m1.96s    +47d12m46.1s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0027_8_E7358185_tune.tbl     202.508163      47.212798     202.499046      47.207840     202.498179      47.208682     202.517282      47.217755     202.518149      47.216913 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.56s    +47d11m25.0s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0058_7_E7409966_coa2d.fits     202.456511      47.190272     202.455449      47.191811     202.457368      47.191869     202.457574      47.188733     202.455655      47.188675 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.20s    +47d11m20.1s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0076_7_E7409953_coa2d.fits     202.463335      47.188906     202.462273      47.190445     202.464192      47.190503     202.464398      47.187367     202.462478      47.187309 
    11686912                                            IRS Map               IRS SL 5.2-8.7um     13h30m0.25s     +47d11m6.2s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0036_8_E7358183_tune.tbl     202.501054      47.185069     202.491930      47.180122     202.491087      47.180941     202.510179      47.190015     202.511022      47.189196 
    11697152                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.17s    +47d13m28.5s    Table                                      r11697152/ch1/pbcd/SPITZER_S1_11697152_0009_7_E7409955_tune.tbl     202.454872      47.224590     202.453816      47.226131     202.455736      47.226185     202.455927      47.223049     202.454007      47.222995 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.51s    +47d11m36.3s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0026_7_E7409954_coa2d.fits     202.456308      47.193404     202.455246      47.194943     202.457165      47.195001     202.457371      47.191865     202.455451      47.191807 
    11686912                                            IRS Map               IRS SL 5.2-8.7um     13h30m1.26s    +47d12m56.2s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0025_8_E7358178_tune.tbl     202.505250      47.215603     202.496121      47.210656     202.495278      47.211476     202.514381      47.220549     202.515225      47.219729 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.43s    +47d11m20.2s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0077_7_E7409957_coa2d.fits     202.464293      47.188933     202.463231      47.190471     202.465150      47.190529     202.465356      47.187394     202.463436      47.187336 
    11697152                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.23s    +47d13m23.1s    Table                                      r11697152/ch1/pbcd/SPITZER_S1_11697152_0014_7_E7409956_tune.tbl     202.459301      47.223071     202.458246      47.224612     202.460166      47.224666     202.460357      47.221530     202.458436      47.221476 
    11686912                                            IRS Map               IRS SL 5.2-8.7um     13h30m1.57s    +47d12m51.8s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0022_8_E7358176_tune.tbl     202.506523      47.214377     202.497395      47.209430     202.496551      47.210250     202.515654      47.219323     202.516498      47.218503 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.22s    +47d11m14.4s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0083_7_E7409959_coa2d.fits     202.463436      47.187338     202.462373      47.188877     202.464292      47.188935     202.464498      47.185799     202.462579      47.185741 
    11686912                                            IRS Map               IRS SL 5.2-8.7um     13h30m1.46s    +47d12m53.2s    Table                                      r11686912/ch0/pbcd/SPITZER_S0_11686912_0023_8_E7358177_tune.tbl     202.506101      47.214784     202.496972      47.209838     202.496128      47.210657     202.515232      47.219730     202.516075      47.218911 
    14868480                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.61s    +47d11m13.7s    Image                                    r14868480/ch1/pbcd/SPITZER_S1_14868480_0090_7_E7409958_coa2d.fits     202.456719      47.187132     202.455657      47.188671     202.457576      47.188729     202.457782      47.185594     202.455863      47.185535 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.70s     +47d11m8.9s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0110_7_E7410135_coa2d.fits     202.465437      47.185817     202.464380      47.187358     202.466299      47.187412     202.466493      47.184276     202.464574      47.184221 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.51s    +47d11m19.7s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0073_7_E7410134_coa2d.fits     202.460452      47.188815     202.459395      47.190355     202.461314      47.190410     202.461509      47.187274     202.459590      47.187219 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.25s     +47d11m8.7s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0108_7_E7410133_coa2d.fits     202.463524      47.185760     202.462467      47.187301     202.464387      47.187356     202.464581      47.184220     202.462662      47.184165 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.09s     +47d11m8.3s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0103_7_E7410132_coa2d.fits     202.458720      47.185625     202.457663      47.187166     202.459582      47.187221     202.459777      47.184085     202.457858      47.184030 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.01s     +47d11m8.6s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0107_7_E7410131_coa2d.fits     202.462561      47.185736     202.461504      47.187277     202.463424      47.187332     202.463618      47.184195     202.461699      47.184140 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m48.92s    +47d11m13.4s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0093_7_E7410142_coa2d.fits     202.453829      47.187054     202.452772      47.188595     202.454691      47.188650     202.454886      47.185514     202.452967      47.185458 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m48.69s    +47d11m13.3s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0094_7_E7410141_coa2d.fits     202.452868      47.187026     202.451810      47.188567     202.453730      47.188622     202.453925      47.185486     202.452006      47.185431 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.94s     +47d11m9.0s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0111_7_E7410138_coa2d.fits     202.466400      47.185846     202.465343      47.187386     202.467262      47.187441     202.467457      47.184305     202.465537      47.184250 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.66s    +47d11m20.2s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0078_7_E7410137_coa2d.fits     202.465247      47.188951     202.464190      47.190492     202.466110      47.190547     202.466304      47.187411     202.464385      47.187356 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.22s    +47d11m14.4s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0083_7_E7410136_coa2d.fits     202.463426      47.187331     202.462369      47.188872     202.464289      47.188927     202.464483      47.185791     202.462564      47.185736 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.61s    +47d11m13.7s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0090_7_E7410118_coa2d.fits     202.456710      47.187136     202.455652      47.188677     202.457572      47.188732     202.457767      47.185596     202.455847      47.185541 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.84s    +47d11m13.8s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0089_7_E7410119_coa2d.fits     202.457669      47.187165     202.456612      47.188705     202.458531      47.188760     202.458726      47.185624     202.456806      47.185569 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.30s    +47d11m14.0s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0087_7_E7410116_coa2d.fits     202.459585      47.187220     202.458528      47.188760     202.460448      47.188815     202.460642      47.185679     202.458723      47.185624 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.07s    +47d11m13.9s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0088_7_E7410117_coa2d.fits     202.458628      47.187191     202.457571      47.188731     202.459490      47.188786     202.459685      47.185650     202.457765      47.185595 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.53s    +47d11m14.1s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0086_7_E7410114_coa2d.fits     202.460546      47.187245     202.459489      47.188785     202.461408      47.188840     202.461603      47.185704     202.459684      47.185649 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.45s    +47d11m14.5s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0082_7_E7410115_coa2d.fits     202.464380      47.187358     202.463323      47.188898     202.465242      47.188953     202.465437      47.185817     202.463517      47.185762 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.68s    +47d11m14.6s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0081_7_E7410112_coa2d.fits     202.465344      47.187385     202.464287      47.188926     202.466206      47.188981     202.466400      47.185845     202.464481      47.185790 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.76s    +47d11m14.2s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0085_7_E7410113_coa2d.fits     202.461506      47.187276     202.460449      47.188816     202.462369      47.188871     202.462563      47.185735     202.460644      47.185680 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.43s    +47d11m20.2s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0077_7_E7410120_coa2d.fits     202.464291      47.188933     202.463235      47.190474     202.465154      47.190529     202.465348      47.187393     202.463429      47.187338 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.56s     +47d11m8.5s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0105_7_E7410161_coa2d.fits     202.460647      47.185681     202.459590      47.187221     202.461509      47.187276     202.461704      47.184140     202.459784      47.184085 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.48s     +47d11m8.8s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0109_7_E7410162_coa2d.fits     202.464484      47.185787     202.463427      47.187327     202.465346      47.187382     202.465540      47.184246     202.463621      47.184191 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m48.48s     +47d11m7.6s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0096_7_E7410148_coa2d.fits     202.452009      47.185431     202.450952      47.186972     202.452871      47.187027     202.453066      47.183891     202.451147      47.183836 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m48.94s     +47d11m7.7s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0098_7_E7410149_coa2d.fits     202.453927      47.185485     202.452870      47.187026     202.454789      47.187081     202.454984      47.183945     202.453065      47.183889 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m48.46s    +47d11m13.2s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0095_7_E7410150_coa2d.fits     202.451907      47.186999     202.450850      47.188539     202.452770      47.188594     202.452965      47.185458     202.451045      47.185403 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.17s     +47d11m7.9s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0099_7_E7410145_coa2d.fits     202.454885      47.185515     202.453828      47.187056     202.455747      47.187111     202.455942      47.183975     202.454023      47.183919 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.40s     +47d11m7.9s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0100_7_E7410157_coa2d.fits     202.455842      47.185540     202.454785      47.187080     202.456704      47.187136     202.456899      47.183999     202.454980      47.183944 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.79s     +47d11m8.5s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0106_7_E7410159_coa2d.fits     202.461605      47.185707     202.460548      47.187247     202.462468      47.187302     202.462662      47.184166     202.460743      47.184111 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m48.71s     +47d11m7.7s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0097_7_E7410152_coa2d.fits     202.452964      47.185461     202.451907      47.187001     202.453826      47.187056     202.454021      47.183920     202.452102      47.183865 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.63s     +47d11m8.1s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0101_7_E7410153_coa2d.fits     202.456804      47.185570     202.455747      47.187111     202.457667      47.187166     202.457861      47.184030     202.455942      47.183975 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.32s     +47d11m8.3s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0104_7_E7410154_coa2d.fits     202.459686      47.185652     202.458629      47.187192     202.460548      47.187247     202.460743      47.184111     202.458824      47.184056 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.86s     +47d11m8.2s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0102_7_E7410155_coa2d.fits     202.457765      47.185598     202.456708      47.187138     202.458627      47.187193     202.458822      47.184057     202.456902      47.184002 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.23s    +47d11m30.9s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0040_7_E7410067_coa2d.fits     202.459291      47.191924     202.458234      47.193465     202.460154      47.193520     202.460348      47.190384     202.458429      47.190329 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.46s    +47d11m31.0s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0041_7_E7410066_coa2d.fits     202.460255      47.191954     202.459198      47.193495     202.461118      47.193550     202.461312      47.190414     202.459393      47.190359 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.77s    +47d11m30.7s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0038_7_E7410065_coa2d.fits     202.457375      47.191870     202.456318      47.193411     202.458238      47.193466     202.458432      47.190330     202.456513      47.190274 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.11s    +47d11m42.6s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0012_7_E7410064_coa2d.fits     202.462940      47.195172     202.461883      47.196713     202.463803      47.196767     202.463997      47.193631     202.462078      47.193576 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.15s    +47d11m31.3s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0044_7_E7410071_coa2d.fits     202.463134      47.192035     202.462077      47.193576     202.463997      47.193631     202.464191      47.190495     202.462272      47.190440 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.84s    +47d11m31.6s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0047_7_E7410070_coa2d.fits     202.466014      47.192115     202.464957      47.193655     202.466877      47.193710     202.467071      47.190574     202.465152      47.190519 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.69s    +47d11m31.1s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0042_7_E7410069_coa2d.fits     202.461215      47.191982     202.460158      47.193523     202.462077      47.193578     202.462272      47.190442     202.460352      47.190387 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.92s    +47d11m31.2s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0043_7_E7410068_coa2d.fits     202.462174      47.192009     202.461117      47.193550     202.463037      47.193605     202.463231      47.190469     202.461312      47.190414 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.87s    +47d11m26.0s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0048_7_E7410075_coa2d.fits     202.466107      47.190551     202.465050      47.192092     202.466970      47.192147     202.467164      47.189011     202.465244      47.188956 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.72s    +47d11m25.5s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0053_7_E7410074_coa2d.fits     202.461314      47.190413     202.460257      47.191954     202.462177      47.192009     202.462371      47.188872     202.460452      47.188817 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.38s    +47d11m31.4s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0045_7_E7410073_coa2d.fits     202.464095      47.192063     202.463038      47.193604     202.464957      47.193659     202.465152      47.190523     202.463232      47.190468 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.61s    +47d11m31.5s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0046_7_E7410072_coa2d.fits     202.465052      47.192087     202.463995      47.193628     202.465914      47.193683     202.466109      47.190547     202.464189      47.190492 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.02s    +47d11m25.2s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0056_7_E7410079_coa2d.fits     202.458431      47.190327     202.457374      47.191868     202.459294      47.191923     202.459489      47.188787     202.457569      47.188732 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.25s    +47d11m25.3s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0055_7_E7410078_coa2d.fits     202.459389      47.190354     202.458332      47.191894     202.460251      47.191949     202.460446      47.188813     202.458526      47.188758 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.48s    +47d11m25.4s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0054_7_E7410077_coa2d.fits     202.460348      47.190383     202.459291      47.191923     202.461210      47.191978     202.461405      47.188842     202.459486      47.188787 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.95s    +47d11m25.6s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0052_7_E7410076_coa2d.fits     202.462272      47.190437     202.461215      47.191978     202.463134      47.192033     202.463329      47.188897     202.461409      47.188842 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.44s    +47d11m36.7s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0022_7_E7410050_coa2d.fits     202.460157      47.193523     202.459100      47.195063     202.461020      47.195118     202.461214      47.191982     202.459295      47.191927 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.67s    +47d11m36.8s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0021_7_E7410051_coa2d.fits     202.461113      47.193546     202.460056      47.195087     202.461976      47.195142     202.462170      47.192006     202.460251      47.191951 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m50.90s    +47d11m36.9s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0020_7_E7410048_coa2d.fits     202.462075      47.193575     202.461018      47.195116     202.462937      47.195171     202.463132      47.192035     202.461212      47.191980 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m51.13s    +47d11m37.0s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0019_7_E7410049_coa2d.fits     202.463034      47.193603     202.461977      47.195143     202.463897      47.195198     202.464091      47.192062     202.462172      47.192007 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.75s    +47d11m36.4s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0025_7_E7410054_coa2d.fits     202.457277      47.193437     202.456220      47.194978     202.458139      47.195033     202.458334      47.191897     202.456415      47.191842 
    14868736                                            IRS Map              IRS SH 9.9-19.6um    13h29m49.06s    +47d11m36.1s    Image                                    r14868736/ch1/pbcd/SPITZER_S1_14868736_0028_7_E7410055_coa2d.fits     202.454396      47.193356     202.453339      47.194896     202.455258      47.194951     202.455453      47.191815     202.453534      47.191760 
